0.69,4.27,8.13,-0.37,-0.01,0.15,47.3
0.78,4.71,8.16,-0.18,-0.60,0.12,47.4
1.01,4.34,10.24,-0.42,0.10,0.06,47.5
-0.11,3.85,10.48,-0.09,0.39,-0.03,47.6
0.10,3.53,9.37,0.00,0.04,-0.09,47.7
-0.58,3.78,9.10,0.04,0.18,-0.18,47.8
-0.74,4.08,9.00,0.00,0.03,-0.15,47.9
-0.15,3.79,8.80,0.08,-0.16,0.03,48
0.02,4.01,8.56,0.10,-0.22,0.04,48.1
0.09,4.08,8.83,0.02,-0.27,0.03,48.2
0.25,4.11,8.72,0.00,-0.12,0.03,48.3
0.30,4.03,9.22,-0.03,-0.04,0.06,48.4
0.29,4.04,8.65,-0.03,0.01,0.03,48.5
0.37,4.00,8.84,-0.04,-0.01,0.02,48.6
0.21,4.03,8.79,0.01,0.01,-0.02,48.7
0.22,3.95,9.01,-0.01,0.01,-0.01,48.8
0.29,4.01,8.68,0.01,0.02,-0.01,48.9
0.26,3.96,8.91,-0.02,0.00,0.00,49
0.15,4.27,9.48,0.00,0.04,0.00,49.1
0.06,4.62,9.52,0.16,0.15,-0.10,49.2
0.37,4.90,10.06,0.06,-0.24,-0.05,49.3
0.42,5.09,9.47,0.37,-0.13,-0.08,49.4
0.16,5.21,8.85,0.47,-0.03,-0.08,49.5
0.14,5.61,8.10,0.81,-0.23,-0.08,49.6
0.44,5.78,7.23,0.84,-0.06,0.01,49.7
0.31,6.37,5.27,1.08,-0.09,-0.17,49.8
0.25,6.54,5.39,0.28,-0.01,-0.05,49.9
0.14,7.04,6.43,0.04,-0.13,0.03,50
0.49,7.30,6.19,0.15,-0.07,0.03,50.1
0.47,7.04,5.69,-0.01,-0.08,-0.03,50.2
0.49,7.46,5.85,-0.15,-0.07,0.01,50.3
0.65,7.59,6.60,-0.26,0.02,0.03,50.4
0.71,7.45,6.85,-0.10,0.01,-0.01,50.5
0.66,7.25,7.00,0.00,0.01,-0.02,50.6
0.64,7.20,6.56,0.07,-0.03,-0.01,50.7
0.68,7.17,6.48,-0.06,-0.01,0.04,50.8
0.59,7.18,6.60,-0.09,-0.01,-0.02,50.9
0.59,7.20,6.98,-0.12,0.02,0.03,51
0.52,7.11,7.10,-0.09,0.01,0.00,51.1
0.63,7.07,6.87,0.05,0.00,0.01,51.2
0.76,7.00,6.83,-0.06,0.00,0.04,51.3
0.56,6.95,7.10,-0.04,0.03,-0.01,51.4
0.77,6.95,6.94,-0.02,-0.01,0.02,51.5
0.65,7.00,6.99,-0.02,0.01,-0.01,51.6
0.61,6.97,6.92,-0.03,0.00,0.00,51.7
0.61,6.95,7.02,-0.02,-0.01,0.01,51.8
0.58,6.96,7.04,-0.01,0.02,0.00,51.9
0.70,6.98,6.82,0.00,-0.02,0.01,52
0.67,6.89,7.06,-0.02,-0.01,-0.01,52.1
0.60,6.94,7.03,0.01,0.01,-0.01,52.2
0.65,6.94,6.93,0.00,-0.02,0.01,52.3
0.50,6.94,6.94,0.00,0.00,0.01,52.4
0.37,6.94,6.92,0.02,0.04,0.04,52.5
0.47,6.98,6.82,-0.01,0.07,0.07,52.6
0.51,7.13,6.99,-0.02,0.11,0.14,52.7
0.79,7.03,7.35,-0.02,0.12,0.20,52.8
0.74,7.20,7.37,0.20,0.24,0.15,52.9
1.17,7.06,7.28,0.20,0.07,0.20,53
1.00,7.31,6.38,0.35,0.06,0.09,53.1
0.87,7.48,6.34,0.19,-0.08,0.04,53.2
0.80,7.63,6.01,0.21,-0.05,0.00,53.3
0.92,7.63,5.59,0.16,-0.07,0.02,53.4
0.97,7.62,5.65,0.08,-0.04,0.05,53.5
0.82,7.70,5.91,-0.05,0.00,0.01,53.6
0.96,7.63,5.88,-0.04,0.02,0.03,53.7
0.64,7.66,6.02,-0.10,0.03,0.04,53.8
0.62,7.50,6.16,-0.11,0.12,0.08,53.9
0.58,6.93,5.95,-0.14,0.21,0.15,54
0.51,6.94,6.34,-0.22,0.32,0.20,54.1
0.65,7.10,6.44,-0.21,0.44,0.14,54.2
0.46,6.94,7.17,-0.16,0.41,0.13,54.3
0.60,6.73,7.52,-0.27,0.42,0.16,54.4
0.35,6.54,7.45,-0.30,0.23,0.15,54.5
0.40,6.11,7.28,-0.32,-0.01,0.24,54.6
0.78,5.83,6.87,-0.18,-0.03,0.29,54.7
0.75,5.81,8.36,-0.64,0.13,-0.04,54.8
-0.02,5.79,9.58,-0.57,0.22,-0.24,54.9
-0.09,5.64,9.70,-0.38,0.02,-0.16,55
0.08,4.77,8.62,-0.07,-0.06,-0.09,55.1
-0.32,4.97,8.15,0.02,0.00,-0.15,55.2
-0.20,4.82,8.51,-0.09,-0.04,-0.06,55.3
-0.02,4.77,8.42,-0.02,-0.06,-0.04,55.4
-0.16,4.84,8.64,-0.01,-0.02,-0.07,55.5
-0.25,4.85,8.62,0.00,-0.02,-0.05,55.6
-0.11,4.65,8.57,0.04,-0.02,-0.01,55.7
-0.22,4.73,8.46,0.01,-0.01,-0.01,55.8
-0.28,4.88,8.38,0.02,0.08,-0.03,55.9
-0.12,4.95,8.48,-0.04,-0.02,0.01,56
-0.11,4.89,8.46,0.00,0.00,-0.04,56.1
-0.11,4.69,8.55,0.00,-0.03,-0.05,56.2
0.67,4.87,8.01,0.11,-0.10,-0.11,56.3
0.32,5.50,8.53,0.44,-0.15,-0.16,56.4
0.81,5.57,8.42,0.44,0.38,0.10,56.5
0.70,5.62,9.34,-0.29,-0.61,-0.23,56.6
0.59,5.80,7.81,0.24,-0.06,-0.73,56.7
-2.06,4.81,9.13,-0.66,-0.96,-1.31,56.8
-1.62,4.34,7.33,0.42,-0.57,-0.39,56.9
-0.81,5.75,6.84,0.58,0.06,-0.14,57
0.56,7.22,6.75,0.61,0.51,0.64,57.1
0.73,6.24,7.84,-0.07,0.39,0.41,57.2
0.73,5.82,7.39,0.00,0.13,0.12,57.3
0.12,6.22,7.72,-0.02,0.13,-0.03,57.4
-0.02,6.51,7.51,0.09,0.06,0.00,57.5
-0.45,6.41,7.72,0.07,0.07,-0.02,57.6
-0.17,6.37,7.29,0.14,0.10,-0.01,57.7
-0.16,6.49,7.35,0.05,0.12,-0.01,57.8
-0.34,6.54,7.73,-0.07,0.03,-0.03,57.9
-0.89,7.44,6.58,0.05,0.04,0.00,58
-0.71,6.59,7.50,-0.49,-0.15,0.17,58.1
-0.29,6.16,7.82,-0.36,-0.08,0.32,58.2
1.68,4.92,8.86,-0.02,0.26,0.50,58.3
0.57,5.45,7.57,0.21,0.07,-0.04,58.4
0.35,5.56,7.06,0.07,-0.11,-0.05,58.5
-0.23,5.97,7.76,-0.14,-0.10,-0.07,58.6
-0.37,6.02,7.81,-0.03,0.01,-0.07,58.7
0.22,5.90,7.78,-0.05,-0.09,0.08,58.8
0.35,5.90,8.54,-0.05,-0.15,0.00,58.9
1.09,5.69,7.88,0.07,0.06,0.09,59
0.80,5.66,7.70,0.10,0.30,-0.01,59.1
0.07,5.85,8.04,0.01,0.19,-0.05,59.2
-0.25,5.73,8.20,-0.09,0.03,-0.03,59.3
-0.22,5.59,8.18,0.01,0.06,0.01,59.4
-0.03,6.05,6.62,0.21,0.19,-0.03,59.5
-2.28,5.68,8.63,0.10,1.04,-0.12,59.6
-0.89,5.84,5.34,1.16,1.69,0.27,59.7
-1.01,6.53,6.35,-0.03,0.47,-0.02,59.8
-0.96,6.53,5.03,0.40,-0.26,0.03,59.9
-1.34,7.37,7.35,-0.37,-1.00,-0.18,60
-2.70,7.24,8.83,-0.42,-0.22,-0.36,60.1
-2.17,6.74,7.33,0.17,-0.18,-0.20,60.2
-0.73,6.24,5.40,0.25,-0.23,-0.10,60.3
-2.23,7.06,5.99,-0.17,0.12,-0.33,60.4
-1.99,5.81,9.08,-0.87,-0.65,0.03,60.5
0.07,5.07,8.56,-0.62,0.03,0.41,60.6
-0.96,4.33,9.07,-0.90,0.05,-0.17,60.7
-2.46,3.50,7.94,-1.15,0.67,-0.31,60.8
-2.77,2.23,9.39,-1.52,0.26,-0.03,60.9
-0.74,0.70,10.41,-1.34,-0.66,0.17,61
-0.84,0.35,10.62,-0.29,-0.19,-0.06,61.1
-1.67,1.26,8.93,0.62,0.03,-0.13,61.2
-0.71,1.23,8.78,0.10,-0.06,0.11,61.3
-1.29,1.13,10.31,-0.07,0.02,-0.04,61.4
-0.99,1.85,9.42,0.85,-0.05,0.17,61.5
-0.48,2.53,8.41,0.75,-0.14,0.14,61.6
-0.53,3.90,7.84,0.89,0.22,0.12,61.7
-1.08,3.91,9.12,0.31,0.09,0.07,61.8
-0.77,3.76,8.30,0.12,0.04,-0.02,61.9
-0.66,3.63,9.09,-0.25,-0.12,-0.12,62
-1.59,4.15,9.10,0.21,0.01,-0.13,62.1
-1.43,4.59,8.78,0.59,-0.01,0.08,62.2
-1.26,4.75,7.60,0.52,0.08,-0.10,62.3
-1.15,4.76,8.37,0.05,-0.06,-0.16,62.4
-0.63,4.72,9.47,-0.31,-0.48,-0.01,62.5
0.05,4.86,8.02,-0.01,-0.38,-0.06,62.6
-0.57,4.28,9.06,-0.17,-0.14,-0.19,62.7
-0.66,4.60,7.32,-0.13,-0.06,-0.23,62.8
-0.67,4.31,7.49,-0.54,-0.09,-0.04,62.9
-1.00,2.60,9.17,-1.38,0.05,-0.04,63
0.40,0.84,9.96,-1.38,-0.09,0.39,63.1
-0.04,0.51,11.10,-0.72,0.12,0.03,63.2
-0.88,1.45,9.11,0.74,-0.03,0.02,63.3
-0.39,1.45,9.24,0.24,0.02,0.05,63.4
-0.48,1.62,9.29,0.09,-0.08,0.08,63.5
-0.01,1.40,9.61,-0.07,-0.04,0.02,63.6
-0.40,1.54,9.61,0.10,-0.02,0.00,63.7
-0.36,1.71,9.51,0.14,-0.03,-0.02,63.8
-0.38,1.74,9.27,0.12,0.01,-0.01,63.9
-0.41,1.80,9.68,-0.03,-0.01,-0.03,64
-0.25,1.81,9.19,0.04,-0.01,0.01,64.1
-0.21,1.75,9.26,-0.04,-0.01,0.00,64.2
-0.43,1.80,9.47,0.05,0.01,-0.01,64.3
-0.38,1.73,9.30,0.00,-0.02,0.01,64.4
-0.33,1.79,9.55,-0.02,0.01,0.03,64.5
-0.44,1.85,9.51,0.05,0.03,0.02,64.6
-0.30,1.84,9.35,0.03,0.02,0.01,64.7
-0.35,1.84,9.25,0.01,0.00,-0.01,64.8
-0.40,1.81,9.37,-0.01,0.01,-0.02,64.9
-1.02,2.07,9.66,-0.05,0.08,0.03,65
-1.21,1.56,9.74,0.04,0.62,0.17,65.1
-2.85,1.70,9.90,0.46,0.79,-0.21,65.2
-3.68,3.70,6.03,1.51,1.49,-0.30,65.3
-3.65,3.62,7.08,0.46,1.76,-0.11,65.4
-4.71,3.47,5.06,-0.16,1.76,-0.37,65.5
-4.10,3.46,7.35,-0.59,-0.08,-0.24,65.6
-9.44,5.16,5.05,0.05,0.50,-0.13,65.7
-6.63,4.25,3.48,0.34,0.73,0.38,65.8
-7.03,4.76,3.85,-0.02,0.46,0.36,65.9
-6.84,4.20,4.88,-0.40,-0.28,0.21,66
-6.63,4.17,6.64,-0.73,-0.67,0.15,66.1
-5.70,4.16,6.98,-0.19,-0.45,0.15,66.2
-4.78,3.93,8.81,-0.40,-1.19,0.09,66.3
-3.98,4.53,8.47,0.31,-1.21,-0.04,66.4
-3.20,4.61,7.16,0.89,-0.41,0.08,66.5
-3.93,5.04,7.66,0.72,-0.45,0.03,66.6
-3.87,5.62,7.36,0.39,-0.06,-0.02,66.7
-3.32,5.51,7.57,-0.12,-0.44,0.01,66.8
-4.14,6.10,9.47,-0.06,0.16,-0.02,66.9
-3.51,5.97,6.98,0.28,-0.56,0.12,67
-2.38,5.95,5.77,0.45,-0.19,0.11,67.1
-1.93,5.49,6.96,0.00,0.05,0.26,67.2
-1.97,5.13,5.37,0.23,0.12,0.37,67.3
-2.80,5.53,7.36,0.10,0.17,0.30,67.4
-2.30,5.83,6.80,0.06,-0.15,0.31,67.5
-2.47,6.37,7.20,-0.09,-0.35,0.10,67.6
-1.83,6.15,8.04,-0.02,-0.09,0.32,67.7
-1.66,5.19,7.63,0.23,0.23,0.23,67.8
-1.90,6.13,7.42,-0.09,-0.13,0.02,67.9
-1.48,5.78,8.38,0.08,-0.07,0.25,68
-0.70,5.70,7.29,0.09,0.09,0.23,68.1
-2.63,7.09,8.24,-0.20,0.22,0.01,68.2
-0.23,6.01,6.76,-0.28,-0.32,0.20,68.3
-0.83,5.42,8.41,-0.33,0.56,-0.24,68.4
-2.97,5.53,7.76,-0.18,0.24,-0.78,68.5
-2.27,4.64,7.76,-0.51,-0.71,-0.29,68.6
-0.69,4.33,7.72,0.00,-0.87,0.37,68.7
0.78,4.13,8.65,-0.45,-0.37,0.13,68.8
-1.00,4.76,10.25,0.02,0.10,-0.05,68.9
-0.45,4.86,7.91,0.21,-0.59,-0.08,69
0.21,5.22,8.08,0.63,0.34,0.42,69.1
0.44,5.33,8.07,0.40,0.35,0.43,69.2
-0.04,5.30,8.06,0.09,0.18,0.04,69.3
-0.36,5.20,8.79,-0.07,0.06,-0.08,69.4
0.19,5.66,7.23,0.35,0.07,0.08,69.5
-0.28,5.44,8.35,-0.01,0.04,-0.08,69.6
-0.46,5.90,7.70,0.21,-0.01,-0.08,69.7
0.06,5.86,8.02,0.11,-0.08,-0.01,69.8
-0.74,6.12,7.58,0.13,0.11,-0.13,69.9
-0.49,6.16,6.85,0.11,0.01,-0.01,70
-0.41,5.87,8.14,-0.36,-0.05,0.02,70.1
-0.10,5.17,8.52,-0.38,0.04,0.01,70.2
-0.79,5.33,8.25,-0.08,-0.01,-0.11,70.3
-1.10,5.59,8.25,0.05,0.04,0.01,70.4
-0.01,5.23,8.14,0.01,-0.10,0.18,70.5
-0.64,5.11,8.42,-0.14,0.00,-0.05,70.6
-0.36,5.28,8.12,0.01,-0.05,0.01,70.7
-0.27,5.15,8.70,-0.10,-0.04,0.04,70.8
-0.42,5.29,7.99,0.06,0.08,0.02,70.9
-0.22,5.19,7.92,-0.04,0.06,0.03,71
-0.38,5.07,8.97,-0.29,0.04,-0.04,71.1
-0.39,4.88,8.62,-0.03,0.01,-0.02,71.2
-0.64,4.84,8.54,-0.12,0.09,-0.06,71.3
-0.60,4.95,8.51,0.03,0.05,0.03,71.4
-0.43,4.79,8.51,0.00,0.01,0.08,71.5
-0.43,4.82,8.27,-0.04,-0.01,0.00,71.6
-0.43,4.71,8.56,-0.07,0.03,0.05,71.7
-0.26,4.73,8.30,-0.01,-0.01,0.05,71.8
-0.45,4.74,8.47,-0.03,0.00,-0.01,71.9
-0.45,4.72,8.62,-0.02,0.01,-0.02,72
-0.47,4.76,8.49,0.04,0.02,0.02,72.1
-0.48,4.82,8.55,0.03,-0.01,0.04,72.2
-0.34,4.74,8.57,-0.03,-0.02,0.01,72.3
-0.56,4.71,8.66,0.01,0.02,-0.02,72.4
-0.44,4.74,8.53,0.03,-0.02,0.01,72.5
-0.38,4.82,8.52,0.01,-0.02,0.02,72.6
-0.42,4.88,8.51,0.08,-0.01,0.02,72.7
-0.27,4.87,8.22,0.06,-0.02,0.02,72.8
-0.17,4.83,8.46,-0.07,-0.05,-0.01,72.9
-0.52,4.93,8.57,0.02,0.01,-0.01,73
-0.27,4.88,8.25,0.11,0.00,0.07,73.1
-0.16,4.95,8.28,-0.02,-0.01,0.00,73.2
-0.25,4.91,8.47,-0.04,-0.02,-0.01,73.3
-0.24,4.94,8.19,0.03,-0.02,0.00,73.4
-0.25,4.79,8.68,-0.11,-0.08,-0.01,73.5
0.07,4.95,8.07,0.04,-0.01,0.01,73.6
-0.12,4.78,8.64,-0.12,0.02,-0.03,73.7
-0.32,4.77,8.47,0.01,0.01,-0.06,73.8
-0.24,4.84,8.33,0.01,0.06,-0.03,73.9
-0.33,4.75,8.43,-0.01,0.06,0.00,74
-0.64,4.84,8.71,-0.04,0.06,0.01,74.1
-0.46,4.75,8.79,0.04,0.07,0.05,74.2
-0.62,4.89,8.66,0.03,0.03,0.00,74.3
-0.18,4.98,8.24,0.06,-0.14,0.02,74.4
-0.56,4.87,8.44,0.05,0.15,-0.01,74.5
-0.65,5.09,7.95,0.16,0.13,-0.04,74.6
-0.60,5.03,8.36,0.02,0.06,-0.04,74.7
-0.79,5.15,8.36,0.04,0.17,-0.09,74.8
-1.16,5.12,8.18,0.09,0.15,-0.12,74.9
-1.60,5.31,8.47,0.06,0.16,-0.08,75
-1.40,5.39,7.77,0.27,0.14,0.04,75.1
-1.27,5.47,7.73,0.02,0.17,0.07,75.2
-1.29,5.35,8.03,0.01,-0.02,0.00,75.3
-1.46,5.49,8.04,-0.02,-0.09,-0.13,75.4
-1.78,5.51,7.72,0.01,-0.11,-0.09,75.5
-1.33,5.42,8.25,-0.23,-0.20,0.00,75.6
-0.45,5.03,8.11,-0.25,-0.18,0.15,75.7
0.06,4.35,9.55,-0.58,-0.76,-0.09,75.8
-2.35,4.70,9.48,-0.11,-0.14,-0.11,75.9
0.29,3.92,7.43,-0.02,0.22,0.56,76
0.59,2.80,10.87,-1.04,-0.26,0.28,76.1
0.58,3.79,10.13,0.69,-0.24,-0.05,76.2
-0.61,5.29,4.76,1.26,-0.23,-0.25,76.3
-2.32,5.12,9.99,0.09,1.13,0.35,76.4
-2.59,3.48,12.90,0.44,0.22,0.19,76.5
1.24,6.22,6.55,0.85,-0.51,0.09,76.6
-0.27,7.36,6.02,1.09,0.08,-0.55,76.7
0.43,7.62,6.77,-0.05,-0.38,0.15,76.8
1.27,8.01,6.75,0.17,0.01,0.12,76.9
1.60,7.28,9.23,-0.49,-0.11,0.17,77
-0.34,5.16,7.89,-0.08,-0.22,-0.35,77.1
-0.98,3.24,4.60,0.26,-0.88,-0.69,77.2
-0.35,4.93,2.60,0.33,-0.77,-0.63,77.3
0.41,7.83,8.74,-1.22,-1.12,-0.69,77.4
-0.04,6.32,8.80,-0.46,-1.02,-0.28,77.5
-1.18,7.39,8.44,-0.16,-0.11,-0.58,77.6
0.40,4.94,9.07,-0.23,0.09,0.23,77.7
0.69,5.29,7.21,0.21,-0.04,0.22,77.8
0.57,5.38,8.14,-0.13,0.02,0.17,77.9
0.17,5.73,8.50,-0.23,0.07,0.07,78
0.89,5.65,8.07,0.01,0.04,0.10,78.1
0.78,5.09,8.23,0.01,-0.08,0.10,78.2
0.87,4.76,8.07,-0.05,-0.06,-0.05,78.3
0.58,5.43,8.50,-0.08,0.02,-0.19,78.4
-0.76,5.83,8.35,0.09,0.07,-0.43,78.5
-0.37,5.38,7.58,0.32,0.04,-0.25,78.6
0.05,5.95,7.12,0.30,-0.09,-0.12,78.7
-0.21,6.18,8.19,-0.07,-0.03,-0.24,78.8
-0.31,6.14,8.31,0.01,-0.11,-0.16,78.9
-0.26,5.93,7.29,0.27,-0.27,-0.19,79
0.36,6.24,7.05,0.12,-0.31,-0.05,79.1
0.29,6.17,7.93,-0.02,-0.02,-0.06,79.2
-0.05,6.29,7.76,0.07,0.08,-0.07,79.3
-0.47,6.32,7.25,0.19,0.19,-0.04,79.4
-0.26,6.30,7.62,-0.09,-0.06,-0.01,79.5
-0.10,6.37,7.58,0.02,0.06,0.02,79.6
-0.21,6.39,7.61,0.08,0.13,0.02,79.7
-0.49,6.53,7.19,0.11,0.10,-0.03,79.8
-0.42,6.49,7.65,-0.05,-0.07,-0.01,79.9
-0.38,6.51,7.27,0.04,0.05,0.00,80
-0.39,6.50,7.25,0.02,0.05,-0.01,80.1
-0.49,6.45,7.38,-0.06,0.03,-0.02,80.2
-0.50,6.51,7.23,-0.03,0.01,0.01,80.3
-0.65,6.41,7.43,-0.05,0.06,0.00,80.4
-0.68,6.33,7.42,-0.04,0.04,0.01,80.5
-0.56,6.34,7.51,-0.03,0.05,0.02,80.6
-0.44,6.23,7.49,-0.02,0.00,0.00,80.7
-0.68,6.40,7.29,-0.01,-0.04,-0.06,80.8
-0.76,6.33,7.44,-0.07,-0.01,-0.03,80.9
-0.67,6.32,7.48,-0.02,0.02,0.01,81
-0.54,6.22,7.41,0.04,0.13,0.02,81.1
-0.61,6.23,7.25,0.01,-0.03,-0.04,81.2
-0.77,6.25,7.34,-0.06,-0.06,-0.08,81.3
-1.07,6.36,7.63,-0.06,-0.02,-0.10,81.4
-0.94,6.26,7.69,-0.03,0.01,-0.05,81.5
-0.69,6.19,7.20,0.02,-0.01,0.02,81.6
-0.65,6.08,7.44,-0.05,0.01,0.00,81.7
-1.02,6.16,7.69,-0.07,-0.01,-0.08,81.8
-0.96,6.12,7.54,-0.01,0.03,-0.06,81.9
-1.12,6.10,7.61,-0.04,0.08,-0.04,82
-1.11,6.04,7.82,-0.07,0.05,-0.01,82.1
-1.04,6.10,7.55,0.02,0.02,-0.01,82.2
-1.16,6.06,7.47,-0.03,0.00,-0.01,82.3
-1.16,6.03,7.81,-0.04,0.03,-0.02,82.4
-1.20,6.02,7.70,0.02,-0.01,-0.02,82.5
-1.22,6.01,7.65,0.03,0.00,-0.01,82.6
-1.18,6.09,7.68,0.03,0.01,0.00,82.7
-1.28,6.09,7.77,0.01,0.01,0.00,82.8
-1.16,6.12,7.49,0.06,-0.01,-0.01,82.9
-1.17,6.07,7.38,0.02,0.00,-0.01,83
-1.17,6.08,7.56,0.00,0.07,0.00,83.1
-1.32,6.22,7.59,0.00,0.14,-0.02,83.2
-1.28,6.07,7.63,-0.01,-0.02,0.01,83.3
-1.20,6.05,7.36,0.01,-0.04,0.01,83.4
-1.33,6.09,7.58,-0.03,0.01,0.00,83.5
-1.29,6.04,7.57,-0.02,0.00,0.01,83.6
-1.12,6.07,7.62,0.00,-0.01,0.01,83.7
-1.17,6.12,7.34,0.03,-0.05,-0.02,83.8
-1.24,6.18,7.57,-0.04,-0.16,-0.02,83.9
-1.02,6.07,7.65,0.00,-0.07,0.02,84
-0.92,6.04,7.47,0.02,0.00,-0.01,84.1
-1.16,6.10,7.59,-0.02,0.01,-0.02,84.2
-1.08,6.07,7.61,-0.01,-0.02,0.01,84.3
-1.00,6.10,7.58,-0.01,-0.02,0.01,84.4
-1.06,6.09,7.54,-0.01,0.00,0.01,84.5
-0.98,6.10,7.64,-0.03,-0.01,0.01,84.6
-1.02,6.06,7.69,-0.01,0.00,0.00,84.7
-1.06,6.09,7.62,0.04,0.03,-0.01,84.8
-1.08,6.10,7.65,0.01,-0.02,-0.02,84.9
-1.05,6.14,7.48,0.05,-0.01,-0.04,85
-1.26,6.16,7.58,0.02,0.01,-0.04,85.1
-1.14,6.13,7.57,0.03,0.01,0.00,85.2
-1.04,6.13,7.53,0.02,0.01,0.01,85.3
-1.13,6.14,7.56,0.01,-0.01,-0.01,85.4
-1.07,6.22,7.35,0.03,-0.02,-0.01,85.5
-1.12,6.13,7.66,-0.05,0.02,0.02,85.6
-1.11,6.16,7.38,-0.01,-0.01,0.00,85.7
-1.08,6.14,7.52,-0.03,0.01,0.00,85.8
-1.13,6.02,7.57,-0.02,0.01,0.00,85.9
-1.11,6.15,7.50,-0.02,-0.02,-0.01,86
-1.14,6.02,7.78,-0.04,0.04,-0.01,86.1
-1.17,6.02,7.82,-0.02,0.03,-0.01,86.2
-1.17,6.01,7.84,-0.04,-0.02,-0.01,86.3
-1.22,6.08,7.65,0.04,-0.01,-0.01,86.4
-1.10,6.05,7.40,0.01,-0.03,0.01,86.5
-0.94,5.93,7.85,-0.05,-0.01,0.01,86.6
-1.18,6.03,7.77,0.01,0.01,-0.03,86.7
-1.11,5.97,7.75,0.01,0.00,-0.02,86.8
-1.17,6.06,7.50,0.05,-0.01,-0.01,86.9
-1.10,6.05,7.58,0.02,0.02,-0.02,87
-1.08,6.03,7.67,0.02,0.01,-0.02,87.1
-1.43,6.12,7.60,0.04,0.02,-0.08,87.2
-1.42,6.12,7.57,0.05,-0.01,-0.04,87.3
-1.23,6.12,7.52,0.00,0.01,0.02,87.4
-1.27,6.17,7.34,0.00,-0.01,0.01,87.5
-1.27,6.12,7.57,-0.01,-0.01,0.00,87.6
-1.30,6.09,7.51,0.01,0.00,0.00,87.7
-1.23,6.04,7.52,-0.04,-0.02,0.02,87.8
-1.27,6.18,7.57,-0.02,0.02,0.02,87.9
-1.66,6.35,7.56,-0.03,0.04,0.04,88
-0.69,5.80,7.63,-0.05,0.02,0.23,88.1
-1.30,6.10,7.76,-0.06,0.04,0.13,88.2
-1.20,6.19,7.82,0.02,0.03,0.11,88.3
-0.95,6.07,7.96,0.14,0.21,0.19,88.4
-0.98,6.29,7.33,0.21,0.03,0.11,88.5
-1.39,6.82,7.35,0.19,-0.01,0.16,88.6
-0.86,7.04,7.36,0.24,-0.18,0.33,88.7
-0.12,6.94,6.83,0.17,-0.32,0.38,88.8
0.44,7.06,6.36,0.34,-0.10,0.36,88.9
0.58,7.25,6.62,0.22,-0.14,0.32,89
1.01,7.22,6.45,0.13,-0.14,0.34,89.1
1.87,7.33,6.36,0.13,-0.12,0.36,89.2
1.45,7.58,6.41,-0.02,0.09,0.08,89.3
1.34,7.29,7.35,-0.28,-0.11,0.10,89.4
1.37,7.50,5.94,0.33,0.19,-0.07,89.5
0.91,7.44,5.59,0.11,0.09,-0.16,89.6
1.30,7.54,5.67,0.13,-0.04,-0.12,89.7
0.30,7.87,6.21,0.03,0.03,-0.17,89.8
0.21,7.76,5.63,0.08,-0.10,-0.08,89.9
0.57,8.10,5.39,0.06,-0.06,-0.04,90
0.36,8.15,6.04,-0.16,0.10,-0.06,90.1
0.72,7.42,6.28,-0.14,-0.07,0.11,90.2
1.05,7.60,6.38,0.00,0.01,0.10,90.3
0.41,8.02,6.57,-0.02,0.05,0.02,90.4
0.59,7.87,5.78,0.13,0.04,-0.02,90.5
1.04,7.58,5.88,0.04,-0.02,0.07,90.6
0.91,7.63,6.39,-0.03,0.03,0.03,90.7
0.95,7.69,5.65,0.05,-0.06,0.00,90.8
0.54,8.68,5.19,-0.04,-0.02,-0.01,90.9
0.88,6.07,6.64,-0.43,-0.17,0.16,91
1.44,7.82,6.86,0.01,0.08,-0.09,91.1
0.19,7.49,7.08,-0.12,0.09,-0.27,91.2
0.14,7.76,6.20,-0.01,-0.17,-0.06,91.3
0.34,6.58,6.94,-0.24,-0.08,0.08,91.4
0.37,7.56,6.98,-0.17,0.08,0.01,91.5
0.05,7.40,7.33,-0.10,0.17,0.01,91.6
0.99,7.07,6.27,0.05,0.07,0.17,91.7
1.34,6.54,7.25,-0.17,-0.05,0.21,91.8
1.06,7.19,7.15,-0.09,-0.04,0.01,91.9
0.56,6.99,6.78,0.00,-0.08,-0.09,92
0.41,6.79,6.81,-0.06,-0.07,-0.01,92.1
0.46,6.93,7.07,-0.10,0.05,0.05,92.2
0.65,6.85,7.39,-0.17,0.14,0.12,92.3
0.83,6.73,7.45,-0.04,0.08,0.09,92.4
0.81,6.28,7.07,-0.04,0.02,0.07,92.5
1.20,6.53,7.24,-0.12,-0.06,0.00,92.6
0.54,7.07,7.43,-0.08,-0.02,-0.12,92.7
0.28,6.86,6.99,0.10,-0.03,-0.11,92.8
0.64,6.33,6.76,-0.03,-0.11,0.07,92.9
0.71,6.49,7.61,-0.07,0.01,0.04,93
0.65,6.94,7.25,0.00,0.06,-0.04,93.1
0.99,6.52,6.94,0.00,-0.01,0.01,93.2
0.77,6.55,7.30,-0.08,0.03,-0.06,93.3
0.51,6.62,7.55,-0.08,0.02,-0.09,93.4
0.20,6.60,7.17,0.04,0.02,-0.08,93.5
0.54,6.45,7.35,-0.04,0.04,-0.04,93.6
0.48,6.62,7.60,-0.01,0.04,-0.06,93.7
0.41,6.64,7.01,0.05,-0.01,-0.07,93.8
0.45,6.39,7.39,-0.02,-0.03,-0.02,93.9
0.14,6.52,7.15,0.01,0.00,-0.06,94
